State_Name,Year,Month,Max_Temp,Min_Temp,Snow,Avg_Temp
Iowa,2012,1,5.364516129032259,-7.316129032258065,0.20968709677419356,-0.975806451612903
Iowa,2012,2,6.210344827586207,-4.224137931034483,0.12070344827586209,0.9931034482758618
Iowa,2012,3,19.938709677419357,5.609677419354839,0.08064516129032258,12.774193548387098
Iowa,2012,4,19.790000000000003,5.8933333333333335,0.0,12.841666666666669
Iowa,2012,5,27.96451612903226,13.235483870967743,0.0,20.6
Iowa,2012,6,31.03666666666667,15.703333333333335,0.0,23.37
Iowa,2012,7,36.012903225806454,20.396774193548385,0.0,28.204838709677418
Iowa,2012,8,30.729032258064517,15.083870967741936,0.0,22.906451612903226
Iowa,2012,9,26.683333333333334,9.496666666666666,0.0,18.09
Iowa,2012,10,18.116129032258065,3.990322580645161,0.0,11.053225806451614
Iowa,2012,11,11.693333333333333,-1.8566666666666667,0.0,4.918333333333333
Iowa,2012,12,5.387096774193548,-4.890322580645161,0.0935483870967742,0.24838709677419368
Iowa,2013,1,3.161290322580645,-9.103225806451613,0.12903870967741937,-2.970967741935484
Iowa,2013,2,2.4464285714285716,-6.825,0.19643928571428573,-2.189285714285714
Iowa,2013,3,4.825806451612903,-4.535483870967742,0.21291612903225807,0.14516129032258052
Iowa,2013,4,16.76,2.8766666666666665,0.0,9.818333333333333
Iowa,2013,5,22.743333333333332,10.26,0.0,16.501666666666665
Iowa,2013,6,26.836666666666666,15.976666666666667,0.0,21.406666666666666
Iowa,2013,7,28.887096774193548,16.096774193548388,0.0,22.491935483870968
Iowa,2013,8,29.996774193548386,15.141935483870967,0.0,22.56935483870968
Iowa,2013,9,27.60666666666667,11.553333333333335,0.0,19.580000000000002
Iowa,2013,10,17.87741935483871,3.5387096774193547,0.0,10.708064516129033
Iowa,2013,11,7.383333333333334,-4.58,0.03333333333333333,1.4016666666666668
Iowa,2013,12,-1.7580645161290323,-13.603225806451613,0.3483903225806452,-7.680645161290323
Iowa,2014,1,-4.27741935483871,-16.76451612903226,0.16130967741935484,-10.520967741935484
Iowa,2014,2,-11.118181818181817,-22.277272727272727,0.48214999999999997,-16.69772727272727
Iowa,2014,3,4.938709677419355,-7.435483870967742,0.18710645161290324,-1.2483870967741937
Iowa,2014,4,16.74,1.5766666666666667,0.0,9.158333333333333
Iowa,2014,5,22.783870967741933,9.519354838709676,0.0,16.151612903225804
Iowa,2014,6,27.766666666666666,16.746666666666666,0.0,22.256666666666668
Iowa,2014,7,27.006451612903227,15.129032258064516,0.0,21.067741935483873
Iowa,2014,8,27.164516129032258,17.041935483870965,0.0,22.10322580645161
Iowa,2014,9,24.296666666666667,9.826666666666666,0.0,17.061666666666667
Iowa,2014,10,16.77741935483871,4.280645161290322,0.0,10.529032258064516
Iowa,2014,11,4.276666666666667,-6.5600000000000005,0.11667333333333334,-1.1416666666666666
Iowa,2014,12,2.4096774193548387,-4.97741935483871,3.225806451612903e-06,-1.2838709677419355
Iowa,2015,1,-1.0548387096774194,-11.806451612903226,0.26129677419354835,-6.430645161290323
Iowa,2015,2,-4.267857142857143,-15.889285714285714,0.4642857142857143,-10.07857142857143
Iowa,2015,3,8.858064516129033,-5.809677419354839,0.0064516129032258064,1.5241935483870974
Iowa,2015,4,18.2,1.9966666666666666,0.0,10.098333333333333
Iowa,2015,5,22.57741935483871,10.570967741935483,0.0,16.574193548387097
Iowa,2015,6,26.94,15.693333333333333,0.0,21.316666666666666
Iowa,2015,7,28.396774193548385,16.806451612903224,0.0,22.601612903225806
Iowa,2015,8,27.22258064516129,14.490322580645161,0.0,20.856451612903225
Iowa,2015,9,27.67,13.953333333333335,0.0,20.811666666666667
Iowa,2015,10,18.493548387096773,5.232258064516128,0.0,11.86290322580645
Iowa,2015,11,11.860000000000001,-0.20999999999999985,0.13333333333333333,5.825000000000001
Iowa,2015,12,6.793548387096774,-1.8870967741935485,0.1032258064516129,2.453225806451613
Iowa,2016,1,-1.6903225806451612,-10.30967741935484,0.01613225806451613,-6.0
Iowa,2016,2,3.2241379310344827,-6.203448275862069,0.1379448275862069,-1.4896551724137932
Iowa,2016,3,12.24516129032258,-0.4483870967741935,0.016129032258064516,5.898387096774193
Iowa,2016,4,16.666666666666668,3.3733333333333335,0.0,10.020000000000001
Iowa,2016,5,22.280645161290323,9.129032258064516,0.0,15.70483870967742
Iowa,2016,6,30.209999999999997,16.043333333333333,0.0,23.126666666666665
Iowa,2016,7,28.532258064516128,17.316129032258065,0.0,22.924193548387095
Iowa,2016,8,29.016129032258064,17.003225806451614,0.0,23.009677419354837
Iowa,2016,9,26.993333333333332,14.126666666666667,0.0,20.56
Iowa,2016,10,20.18064516129032,7.512903225806451,0.0,13.846774193548386
Iowa,2016,11,14.186666666666666,0.5499999999999999,0.0,7.368333333333333
Iowa,2016,12,-0.5032258064516129,-8.138709677419355,0.22580645161290322,-4.320967741935484
Iowa,2017,1,0.8129032258064516,-7.27741935483871,0.0064516129032258064,-3.232258064516129
Iowa,2017,2,8.867857142857144,-5.2178571428571425,0.05357142857142857,1.8250000000000006
Iowa,2017,3,9.23225806451613,-1.5935483870967742,0.0967741935483871,3.8193548387096774
Iowa,2017,4,17.386666666666667,4.930000000000001,0.0,11.158333333333333
Iowa,2017,5,21.03548387096774,8.583870967741936,0.0,14.809677419354838
Iowa,2017,6,28.66,14.629999999999999,0.0,21.645
Iowa,2017,7,29.706451612903226,16.538709677419355,0.0,23.122580645161293
Iowa,2017,8,26.248387096774195,13.077419354838709,0.0,19.662903225806453
Iowa,2017,9,27.403333333333332,10.946666666666665,0.0,19.174999999999997
Iowa,2017,10,18.906451612903226,5.929032258064517,0.0,12.417741935483871
Iowa,2017,11,8.516666666666667,-3.5900000000000003,0.0,2.463333333333334
Iowa,2017,12,1.8709677419354838,-9.070967741935483,0.20645483870967743,-3.5999999999999996
Iowa,2018,1,-1.2903225806451613,-13.638709677419355,0.041935483870967745,-7.464516129032258
Iowa,2018,2,0.48214285714285715,-11.310714285714285,0.48214285714285715,-5.414285714285714
Iowa,2018,3,7.538709677419354,-3.7774193548387096,0.11290322580645161,1.8806451612903223
Iowa,2018,4,11.353333333333333,-2.36,0.06666666666666667,4.496666666666667
Iowa,2018,5,26.83225806451613,13.051612903225807,0.0,19.941935483870967
Iowa,2018,6,28.956666666666667,17.146666666666665,0.0,23.051666666666666
Iowa,2018,7,29.177419354838708,16.116129032258065,0.0,22.64677419354839
Iowa,2018,8,29.032258064516128,16.25483870967742,0.0,22.64354838709677
Iowa,2018,9,25.2,11.763333333333332,0.0,18.481666666666666
Iowa,2018,10,15.893548387096773,3.7483870967741937,0.0,9.820967741935483
Iowa,2018,11,3.9233333333333333,-4.883333333333334,0.3,-0.4800000000000002
Iowa,2018,12,3.138709677419355,-6.541935483870968,0.0,-1.7016129032258065
Iowa,2019,1,-2.0451612903225804,-12.274193548387096,0.5516129032258065,-7.159677419354838
Iowa,2019,2,-1.9214285714285713,-14.017857142857142,0.5071428571428571,-7.969642857142857
Iowa,2019,3,5.674193548387097,-5.029032258064516,0.016129032258064516,0.3225806451612905
Iowa,2019,4,16.223333333333333,2.5833333333333335,0.0,9.403333333333332
Iowa,2019,5,19.825806451612905,8.964516129032257,0.0,14.39516129032258
Iowa,2019,6,27.223333333333336,15.45,0.0,21.336666666666666
Iowa,2019,7,31.596774193548388,18.838709677419356,0.0,25.217741935483872
Iowa,2019,8,27.996774193548386,15.264516129032257,0.0,21.63064516129032
Iowa,2019,9,26.13214285714286,14.839285714285714,0.0,20.485714285714288
Iowa,2019,10,15.364516129032259,3.0548387096774197,0.16129032258064516,9.20967741935484
Iowa,2019,11,5.78,-4.6033333333333335,0.06666666666666667,0.5883333333333334
Iowa,2019,12,5.525806451612904,-5.354838709677419,0.035483870967741936,0.08548387096774235
Iowa,2020,1,0.7935483870967741,-7.583870967741936,0.22580645161290322,-3.395161290322581
Iowa,2020,2,2.3793103448275863,-7.76551724137931,0.03793103448275863,-2.693103448275862
Iowa,2020,3,10.141935483870967,-0.24516129032258063,0.03225806451612903,4.9483870967741925
Iowa,2020,4,15.67,1.7,0.08333333333333333,8.685
Iowa,2020,5,20.338709677419356,8.883870967741935,0.0,14.611290322580645
Iowa,2020,6,28.573333333333334,16.683333333333334,0.0,22.628333333333334
Iowa,2020,7,30.674193548387095,18.83225806451613,0.0,24.75322580645161
Iowa,2020,8,29.76774193548387,14.629032258064516,0.0,22.19838709677419
Iowa,2020,9,23.57,10.426666666666668,0.0,16.998333333333335
Iowa,2020,10,14.983870967741936,2.7451612903225806,0.04838709677419355,8.864516129032259
Iowa,2020,11,13.31,-0.8033333333333333,0.0,6.253333333333334
Iowa,2020,12,3.0064516129032257,-7.712903225806452,0.3225806451612903,-2.353225806451613
Iowa,2021,1,-0.5193548387096775,-9.764516129032257,0.45161290322580644,-5.141935483870967
Iowa,2021,2,-5.551851851851852,-14.717857142857142,0.3464285714285714,-10.134854497354496
Iowa,2021,3,11.663333333333332,-0.33999999999999997,0.0,5.661666666666666
Iowa,2021,4,16.35,3.496666666666667,0.0,9.923333333333334
Iowa,2021,5,20.858064516129033,9.625806451612902,0.0,15.241935483870968
Iowa,2021,6,30.016666666666666,16.13,0.0,23.07333333333333
Iowa,2021,7,28.776666666666664,17.759999999999998,0.0,23.26833333333333
Iowa,2021,8,29.635483870967743,16.438709677419357,0.0,23.03709677419355
Iowa,2021,9,27.263333333333332,11.639999999999999,0.0,19.451666666666664
Iowa,2021,10,19.68064516129032,8.390322580645162,0.0,14.035483870967742
Iowa,2021,11,9.943333333333333,-2.1482758620689655,0.0,3.897528735632184
Iowa,2021,12,6.846666666666667,-5.503333333333333,0.06451612903225806,0.6716666666666669
Iowa,2022,1,-3.8483870967741933,-15.73225806451613,0.3096774193548387,-9.790322580645162
Iowa,2022,2,1.592857142857143,-12.067857142857145,0.08928571428571429,-5.237500000000001
Iowa,2022,3,9.421428571428573,-3.1785714285714284,0.06451612903225806,3.121428571428572
Iowa,2022,4,12.883333333333333,1.1333333333333333,0.0,7.008333333333333
Iowa,2022,5,23.52258064516129,11.119354838709677,0.0,17.320967741935483
Iowa,2022,6,28.83103448275862,15.569999999999999,0.0,22.20051724137931
Iowa,2022,7,29.322580645161292,17.261290322580646,0.0,23.29193548387097
Iowa,2022,8,28.27741935483871,16.2,0.0,22.238709677419354
Iowa,2022,9,25.396551724137932,11.96896551724138,0.0,18.682758620689654
Iowa,2022,10,18.69677419354839,1.6516129032258065,0.0,10.174193548387098
Iowa,2022,11,11.383333333333333,-2.363333333333333,0.006666666666666667,4.51
Iowa,2022,12,1.3451612903225807,-8.33548387096774,0.12903225806451613,-3.4951612903225797
Iowa,2023,1,2.3322580645161293,-5.580645161290323,0.08064838709677419,-1.6241935483870968
Iowa,2023,2,4.946428571428571,-7.957142857142856,0.39285714285714285,-1.5053571428571426
Iowa,2023,3,8.187096774193549,-2.138709677419355,0.1935483870967742,3.024193548387097
Iowa,2023,4,19.16923076923077,2.3653846153846154,0.0,10.767307692307693
Iowa,2023,5,24.638709677419353,10.096666666666666,0.0,17.36768817204301
Iowa,2023,6,29.48,13.913333333333332,0.0,21.696666666666665
Iowa,2023,7,29.59,15.856666666666666,0.0,22.723333333333333
Iowa,2023,8,29.303333333333335,15.609677419354838,0.0,22.456505376344086
Iowa,2023,9,26.52,11.610000000000001,0.0,19.065
Iowa,2023,10,19.71379310344828,5.232258064516128,0.0,12.473025583982203
Iowa,2023,11,10.376666666666667,-4.964285714285714,0.06666666666666667,2.7061904761904763
Iowa,2023,12,6.45483870967742,-3.183333333333333,0.016129032258064516,1.6357526881720432
Iowa,2024,1,-2.2193548387096778,-9.077419354838709,0.6833333333333333,-5.648387096774194
Iowa,2024,2,11.277777777777779,-5.496551724137931,0.0,2.8906130268199237
Iowa,2024,3,12.458064516129031,-1.4709677419354839,0.0,5.493548387096774
Iowa,2024,4,17.216666666666665,3.9466666666666668,0.0,10.581666666666665
Iowa,2024,5,24.770967741935483,10.364516129032259,0.0,17.56774193548387
Iowa,2024,6,29.476666666666667,16.42,0.0,22.948333333333334
Iowa,2024,7,28.47741935483871,16.93548387096774,0.0,22.706451612903223
Iowa,2024,8,28.693548387096776,16.37741935483871,0.0,22.535483870967745
Iowa,2024,9,27.706666666666667,10.996666666666666,0.0,19.351666666666667
Iowa,2024,10,22.88064516129032,3.958064516129032,0.0,13.419354838709676
Iowa,2024,11,11.01,1.1866666666666668,0.0,6.098333333333334
Iowa,2024,12,3.6645161290322585,-4.312903225806451,0.0,-0.32419354838709635
Iowa,2025,1,-0.8709677419354839,-13.003225806451612,0.08333333333333333,-6.937096774193548
Iowa,2025,2,0.7964285714285716,-10.432142857142859,0.21428571428571427,-4.817857142857144
Iowa,2025,3,14.986666666666668,-0.8066666666666666,0.0,7.090000000000001
Iowa,2025,4,17.813333333333333,3.8033333333333332,0.0,10.808333333333334
Iowa,2025,5,22.94,8.325806451612904,0.0,15.632903225806452
Iowa,2025,6,29.37333333333333,15.75,0.0,22.561666666666667
Iowa,2025,7,29.935714285714287,18.82857142857143,0.0,24.38214285714286
Iowa,2025,8,28.129032258064516,15.193548387096774,0.0,21.661290322580644
Iowa,2025,9,27.63448275862069,10.835714285714285,0.0,19.235098522167487
Iowa,2025,10,21.666666666666668,6.593548387096774,0.0,14.130107526881721
Iowa,2025,11,11.8,-2.518181818181818,0.0,4.6409090909090915
Minnesota,2020,1,-7.2,-17.1,null,-12.1
Minnesota,2020,2,-5.4,-20.3,null,-12.8
Minnesota,2020,3,2.7,-10.1,null,-3.7
Minnesota,2020,4,8.2,-3.9,null,2.2
Minnesota,2020,5,17.8,4.2,null,11.0
Minnesota,2020,6,24.9,11.6,null,18.2
Minnesota,2020,7,27.6,13.6,null,20.6
Minnesota,2020,8,25.9,11.2,null,18.6
Minnesota,2020,9,19.1,4.7,null,11.9
Minnesota,2020,10,7.2,-4.0,null,1.6
Minnesota,2020,11,4.4,-7.6,null,-1.6
Minnesota,2020,12,-2.2,-12.3,null,-7.3
Minnesota,2021,1,-3.4,-14.1,null,-8.8
Minnesota,2021,2,-10.8,-22.3,null,-16.6
Minnesota,2021,3,8.7,-6.2,null,1.2
Minnesota,2021,4,11.2,-2.3,null,4.4
Minnesota,2021,5,19.9,4.1,null,12.0
Minnesota,2021,6,27.9,11.1,0.0,19.5
Minnesota,2021,7,28.85,13.399999999999999,0.0,21.15
Minnesota,2021,8,26.4,12.5,0.0,19.5
Minnesota,2021,9,22.35,8.649999999999999,0.0,15.45
Minnesota,2021,10,14.85,3.55,0.0,9.2
Minnesota,2021,11,2.65,-6.550000000000001,null,-1.9500000000000002
Minnesota,2021,12,-6.4,-16.05,null,-11.2
Minnesota,2022,1,-11.95,-23.799999999999997,null,-17.9
Minnesota,2022,2,-10.5,-25.450000000000003,null,-17.95
Minnesota,2022,3,-0.6,-11.899999999999999,null,-6.25
Minnesota,2022,4,4.449999999999999,-3.75,null,0.35
Minnesota,2022,5,17.25,7.199999999999999,null,12.2
Minnesota,2022,6,23.95,11.3,null,17.65
Minnesota,2022,7,25.85,14.25,null,20.0
Minnesota,2022,8,25.4,12.45,null,18.9
Minnesota,2022,9,20.6,7.35,null,13.95
Minnesota,2022,10,13.15,0.7,null,6.9
Minnesota,2022,11,0.55,-8.149999999999999,null,-3.8
Minnesota,2022,12,-9.2,-17.6,null,-13.399999999999999
Minnesota,2023,1,-7.8,-16.65,2.6,-12.25
Minnesota,2023,2,-5.199999999999999,-19.549999999999997,2.4,-12.4
Minnesota,2023,3,-2.0999999999999996,-15.0,null,-8.55
Minnesota,2023,4,6.65,-4.0,12.0,1.2999999999999998
Minnesota,2023,5,23.25,8.1,0.0,15.7
Minnesota,2023,6,25.700000000000003,13.9,null,19.8
Minnesota,2023,7,24.95,10.7,0.0,17.799999999999997
Minnesota,2023,8,25.0,12.350000000000001,0.0,18.65
Minnesota,2023,9,22.9,9.350000000000001,0.0,16.15
Minnesota,2023,10,11.95,1.25,0.1,6.6
Minnesota,2023,11,2.2,-7.199999999999999,0.1,-2.5
Minnesota,2023,12,0.4,-6.35,0.3,-2.95
Minnesota,2024,1,-7.699999999999999,-15.35,0.6,-11.55
Minnesota,2024,2,-0.1,-9.95,3.7,-5.05
Minnesota,2024,3,1.0,-9.6,3.3,-4.25
Minnesota,2024,4,11.95,-0.5,0.0,5.7
Minnesota,2024,5,18.4,6.0,0.0,12.15
Minnesota,2024,6,22.299999999999997,9.8,0.0,16.05
Minnesota,2024,7,26.4,14.7,null,20.549999999999997
Minnesota,2024,8,24.549999999999997,13.399999999999999,0.0,19.0
Minnesota,2024,9,24.15,11.149999999999999,0.0,17.700000000000003
Minnesota,2024,10,15.100000000000001,1.9,0.0,8.5
Minnesota,2024,11,3.0,-4.0,0.0,-0.44999999999999996
Minnesota,2024,12,-4.55,-12.5,0.0,-8.5
Minnesota,2025,1,-9.35,-20.15,4.8,-14.75
Minnesota,2025,2,-7.1499999999999995,-18.05,3.25,-12.55
Minnesota,2025,3,3.7,-8.45,0.25,-2.3499999999999996
Minnesota,2025,4,10.45,-1.75,0.0,4.35
Minnesota,2025,5,22.55,6.949999999999999,0.0,14.8
Minnesota,2025,6,24.1,10.149999999999999,0.0,17.1
Minnesota,2025,7,25.4,13.05,0.0,19.25
Minnesota,2025,8,25.4,12.1,null,18.7
Minnesota,2025,9,22.4,8.9,null,15.7
Wisconsin,2020,1,-0.9000000000000001,-8.8,12.700000000000001,-4.8
Wisconsin,2020,2,-0.49999999999999994,-11.1,11.233333333333334,-5.8
Wisconsin,2020,3,7.1,-1.45,0.8666666666666667,2.8499999999999996
Wisconsin,2020,4,12.2,1.15,1.6666666666666667,6.65
Wisconsin,2020,5,19.25,8.55,0.0,13.9
Wisconsin,2020,6,27.4,15.15,0.0,21.299999999999997
Wisconsin,2020,7,29.35,18.35,0.0,23.85
Wisconsin,2020,8,27.7,16.05,0.0,21.85
Wisconsin,2020,9,21.1,10.35,0.0,15.75
Wisconsin,2020,10,12.2,2.2,1.0666666666666667,7.15
Wisconsin,2020,11,10.600000000000001,0.04999999999999999,0.4666666666666666,5.3
Wisconsin,2020,12,1.7,-7.4,7.933333333333334,-2.8499999999999996
Wisconsin,2021,1,-1.5499999999999998,-8.7,14.0,-5.1
Wisconsin,2021,2,-6.300000000000001,-16.549999999999997,8.866666666666667,-11.4
Wisconsin,2021,3,9.8,-1.7999999999999998,2.066666666666667,4.0
Wisconsin,2021,4,14.2,3.05,0.6666666666666666,8.600000000000001
Wisconsin,2021,5,19.9,9.0,0.0,14.45
Wisconsin,2021,6,28.7,16.8,0.0,22.75
Wisconsin,2021,7,28.049999999999997,16.85,0.0,22.450000000000003
Wisconsin,2021,8,28.049999999999997,16.65,0.0,22.299999999999997
Wisconsin,2021,9,24.950000000000003,11.6,0.0,18.25
Wisconsin,2021,10,18.6,8.5,0.0,13.55
Wisconsin,2021,11,7.85,-2.05,0.06666666666666667,2.9
Wisconsin,2021,12,2.8499999999999996,-5.9,8.799999999999999,-1.5
Wisconsin,2022,1,-5.2,-16.6,7.966666666666666,-10.95
Wisconsin,2022,2,-1.65,-13.05,4.766666666666667,-7.4
Wisconsin,2022,3,6.199999999999999,-3.75,3.766666666666667,1.2
Wisconsin,2022,4,10.35,0.8,2.5,5.55
Wisconsin,2022,5,21.7,10.55,0.0,16.1
Wisconsin,2022,6,26.75,14.9,0.0,20.799999999999997
Wisconsin,2022,7,28.200000000000003,17.25,0.0,22.7
Wisconsin,2022,8,26.75,16.049999999999997,0.0,21.4
Wisconsin,2022,9,23.45,12.2,0.0,17.85
Wisconsin,2022,10,16.700000000000003,3.6500000000000004,0.09999999999999999,10.25
Wisconsin,2022,11,8.55,-1.45,2.8000000000000003,3.5999999999999996
Wisconsin,2022,12,-1.9000000000000001,-9.75,10.566666666666666,-5.800000000000001
Wisconsin,2023,1,-0.30000000000000004,-6.6,9.566666666666666,-3.45
Wisconsin,2023,2,1.0999999999999999,-9.55,12.4,-4.25
Wisconsin,2023,3,5.0,-4.4,11.233333333333334,0.30000000000000004
Wisconsin,2023,4,15.05,1.6,0.39999999999999997,8.8
Wisconsin,2023,5,21.9,9.05,0.0,15.5
Wisconsin,2023,6,27.700000000000003,14.3,0.0,21.0
Wisconsin,2023,7,28.3,16.2,0.0,22.3
Wisconsin,2023,8,28.0,16.35,0.0,22.200000000000003
Wisconsin,2023,9,24.9,13.9,0.0,19.4
Wisconsin,2023,10,16.8,6.9,0.0,11.85
Wisconsin,2023,11,8.55,-2.2,2.433333333333333,3.2
Wisconsin,2023,12,4.85,-2.0,1.4333333333333333,1.4
Wisconsin,2024,1,-2.7,-8.05,15.966666666666667,-5.4
Wisconsin,2024,2,7.300000000000001,-4.65,2.033333333333333,1.35
Wisconsin,2024,3,9.8,-2.0,4.566666666666666,3.95
Wisconsin,2024,4,14.45,3.4000000000000004,2.6,8.899999999999999
Wisconsin,2024,5,23.05,10.149999999999999,0.0,16.6
Wisconsin,2024,6,26.049999999999997,15.600000000000001,0.0,20.85
Wisconsin,2024,7,27.6,17.1,0.0,22.4
Wisconsin,2024,8,27.45,16.1,0.0,21.75
Wisconsin,2024,9,26.549999999999997,12.75,0.0,19.65
Wisconsin,2024,10,20.35,6.35,0.0,13.350000000000001
Wisconsin,2024,11,9.35,1.3,2.5,5.3
Wisconsin,2024,12,0.85,-6.9,6.3999999999999995,-3.0
Wisconsin,2025,1,-2.85,-13.850000000000001,2.433333333333333,-8.35
Wisconsin,2025,2,-1.4,-12.05,7.0,-6.7
Wisconsin,2025,3,10.85,-1.75,1.9666666666666668,4.55
Wisconsin,2025,4,13.9,2.45,0.13333333333333333,8.15
Wisconsin,2025,5,20.6,8.55,0.0,14.6
Wisconsin,2025,6,26.9,16.0,0.0,21.5
Wisconsin,2025,7,29.0,18.450000000000003,0.0,23.700000000000003
Wisconsin,2025,8,26.6,15.899999999999999,0.0,21.3
Wisconsin,2025,9,24.9,12.65,0.0,18.85
